label,review
1,"速度很快,态度很好！赞！"
1,"不错，肉确实够多,够实在！饼再薄点就好了"
1,还可以再来
0,味道还差点。。
0,米饭里面有石子，菜还行
0,送的太慢，太慢太慢太慢了！送来的时候饭都凉了。
1,很好吃，包装也很棒
0,"送餐慢,鱼香肉丝的太油了,不好吃,腻"
0,一般吧，真心不辣，速度不错，口味一般。
0,要的是热炒土豆丝，送的根本就是凉的，量非常少，还16元！8元都根本不值！再也不吃这家了。
0,汤撒了，不知是一开始就没盖好还是后来晃的，另外没有餐具，这个肯定是一开始就没放
0,没有到店好吃，区别好大，
0,"太难吃了,海藻巨腥"
0,饭菜少的可怜，都不够我五岁儿子吃。
0,提拉米苏同之前相比只有半个～而且还晚了45分钟～
1,很快，还送了礼物
0,"鸡排很咸,还糊,意面油太大,不怎么好吃,重点是吃意面给筷子,我的叉子呢"
0,不新鲜拉肚子了，难受
0,等了整整一个小时，都凉透了。变得好难吃
1,好吃，这个评价够了吗
0,送餐时间提前太多，中午吃饭时已经凉了，以后请按指定时间送
0,"晚到了半个小时,汤都漏出来了"
0,烂就一个字，把老婆都气炸了！！！坚决屏蔽
1,薏米水太甜
0,"还行，小炒肉,就是不辣"
0,就喜欢这个尖椒，猪脸变猪肉了
0,支付方式太差
1,骑士很辛苦，大冷天，服务态度很好，值得好评，菜品也不错，
0,没看时间要求……
1,"很好,就是不喜欢可乐"
0,就吃这一次吧，不过送餐员很好。
0,菜总送错，能行不了，没长脑袋么！
0,订餐后一小时还没送，给黄太吉400打电话也一直忙线，最后是给百度外卖的400打电话才给催了
0,已经三次了，送到我这就全撒了，光收拾就得10分钟，你们的外卖员能负责点么！！！
0,这样的送餐速度，饿死两遍了
1,早餐首选，快递小哥准时
1,芋圆小丸子不甜～希望下次甜一点，真的没什么味道
0,吃完拉肚子了
1,送的挺快的，稍微有点腻
0,难吃，用照片欺骗人，天气这么好，不按时间送。
0,不给发票理直气壮
0,"写明是两个盖饭，结果是一盒拼饭。,面冰凉，还得重新加热"
1,"下雨天,还是很快就送到了,赞一下！"
0,小鱼府一贯的伎俩，送太迟了，就说打电话关机，然后用店里的座机打过来解释一通，真心受不了
0,送餐实在是太慢了，两个小时!东西不差，就是送餐太慢
0,味道一般，面只有辣、麻，土豆丝没味道
1,送餐太慢。。。，我觉得是太饿了，才感觉好吃。
0,和堂食差太多了！太难吃了
0,一般，没有石锅味道就是不行。。。
0,等到花都谢了，送餐员还要求我快点取餐，真是奇葩了！
0,特别慢！！！送餐态度还很差！等了一个多小时，说了一句你们也太慢了吧！人家说那没办法餐厅太忙！卧槽餐厅忙怪我喽，一直说快到了快到了！到不了就到不了我也不用一直在楼下坐着啊！千万别定这家！！！味道还一般！就是便宜
0,老公说一般
1,每次都直接送到办公室，而且速度很快～
0,哎，别的不多说了，吃了拉肚子，大家最好别定这家了。太坑了。
1,好吃，送餐时间较快，服务态度好，赞。
0,味道值三分，服务零分。
0,粥洒出很多，配送人让去电梯门口等
0,菜品数量严重不符！丸子和青菜只有2、3种！没有培根和所谓的2份菌类！投诉后也没有给予合理答复！很不满！
0,不好吃，包子还不熟，都硬邦邦的
0,味道还可以，但是送到时间也太长啦，十一点二十下的单，到下午一点半才送来，打电话打不通，打通就告诉已经出来啦，打了三四遍电话才给从新做了送过来，气愤呀
1,味道有点甜，总体来说还可以。
0,客服态度恶劣，打电话催单我还不乐意呢！这速度简直了！
0,"送错东西了,要的海鲜饭,送的海鲜面,要的鸡翅,送的培根饭"
1,"好吃。速度快,哈哈哈哈哈哈"
0,"太坑了，要了奶黄包,送来两份豆沙包,给客服打电话说补送一份，结果送来还是豆沙包"
0,凉皮里配的面筋已经有异味了
0,我要求抹茶拿铁不加糖，为什么还是加糖！
0,送餐速度太慢，两个小时才到，打电话也不接！味道也很差，直接扔掉了。。。。点过的最差的外卖！！！！！
0,老板你要我骂人是吧？！预定的七点一刻，你六点打电话来问我送不送，说了七点再送，你就直接把六点做好的送来是吧？！饭都是凉的！做不好外卖就别做！
0,超过39元必胜客就免运费了，配送也是宅急送，可是通过百度下单还要收9元运费，差评
0,酱都不给，拌菜只能扔了，
1,味道没的说，好吃！！！
1,"很快哦,继续保持～"
0,之前一直在店里吃，第一次定的外卖，鸡肉真是少的可怜，额外买的油菜就三颗叶子，太失望了
0,最差餐厅，没有之一
1,"第二次吃了,很好,送餐也很快态度非常好"
1,略太甜，腻
1,非常棒！好吃
1,送餐员很热情，很好吃谢谢
0,我了个神啊，全百度外卖都找不到像你家这么坑爹的量了吧，33块钱的套餐里面的肉少的可怜(没吉野家小份牛肉饭多)，生菜也没给够，小伙伴们千万不要点这家，坑爹死了
0,名字很大宇宙卷饼，实物很小
1,都挺满意，送餐的师傅也很细心。
1,评价晚了，袋子好高大上，东西也好吃，快递员态度也好，五星好评
1,很好吃，推荐他家的土豆丝卷饼！
1,炒饭配肉，有点腻
0,一份米饭还能再少点吗？？？？？？百度服务没的说，5星
1,店家给力，骑士哥们也给力，辛苦了谢谢，，下次还点。
0,有史以来最糟糕的一次外卖，下午5点下单，晚上8点才送到！期间我还打了10多个电话！只接了3个，全部都是敷衍搪塞的说辞！好不容易餐到了还要我自己冒雨走一大段路去取！希望百度不要再和这样的无良商家合作！
0,难吃得要命！
0,是在太难吃了
0,刚取到，先来个差评，12点35分送到，以后果断不订了
1,味道不错，出去吹风的时候正好碰上外卖小哥。
1,送餐快，非常好
0,"差评，花了钱根本就没收到饭，也没人给我打电话,就告诉我订单已完成，"
1,辛苦了，味道不错，比想象的还要好呢！速度巨快！
0,饭挺软和的，三份饭，两份菜没放盐是的
1,好评~挺快的，粥也足量
0,久久鸭的口味偏颇，辣味不是很浓。总体而言还行。但是没有餐具，虽然我的单里说明要餐具了，这是一个遗憾！不过送餐速度很快！
0,我十一点一刻点的餐，四点了才到。中饭变成了晚餐！！！！第一次！！！也是最后一次！！！不说了！！！都是泪！！！
0,这大牛逼鸭子做的~能再老点吗~面酱能在混事点么~鸭子没味面酱走味还开个什么啊~早日关门大吉吧~
0,特别差，而且不给开发票，态度恶劣的商家！！
1,确实不错，肘子比鸡肉好吃，中号就够了，量足！
1,美团不能送，果断换百度，很快就到了，师傅辛苦，谢谢。
1,"还不错就是皮蛋粥,不好喝"
0,送餐很快，但是给我发票抬头开错了........
0,今天实在是太慢了，但是服务还好
0,太差了这么难吃为什么还要坑别人
1,又快又好吃！送餐小哥超棒！！肯定会再来
0,"太他妈差了,饭菜里有牙！！！！太恶心了！"
0,餐盒收费4元，能告诉我怎么收费的吗。真实买的没有卖的精啊。那破餐盒收费4元发票呢？
0,漏了，漏了，漏了
1,"速度快,性价比超高"
0,"我同事说1个这么大,怎么吃,而且，图片上的啤酒呢？为什么没有！"
0,我只想说不认识道送什么外卖建议大家不知道楼号别定了他得给你打好几个电话烦都烦死了
0,味道还好，但是送餐实在是太久了
0,"慢,没餐具"
0,一多半是空壳！怀疑把吃剩下的给我了
0,蛋糕味道不错！明明约的是10点至十二点送货，结果九点半就来了，买了两个蜡烛，要的是2和9，结果给的是7和9，完全不注意，老公为此还笑话我了，整体满意吧
1,超级快就送到了，谢谢骑士很快，感谢骑士这种天气还在工作！
0,太油了！！！
0,牛蛙就三块.真的
0,等了整整153分钟!期间30个电话都死活不接，各种撒谎!我们四个同事一起订的，坑死了好吗？百度外卖客服也打不通!坑爹!再订你家我是你孙子好吗？
0,个人感觉味道很一般
1,骑士速度特别快赞
0,"11点定的餐，13点送到，你们还能再慢吗？？！,送餐人员态度差"
0,我不赶时间，肠多烤一会就好了，吃着就像稍微加热一下撒了点料～面条量有点少哇，别家的盒大一些，没什么汤汁都塞的满当当的，这就才半盒，还好点了5个肠。。。
0,我点的是套餐，是不是应该有饮料？反正我没有。送餐时间太长了，差不多了要40多分钟
0,服务员居然忘记装烤鸭饼，等饼送来的时候烤鸭都凉了，真是无语了
0,速度也太慢了，两个半小时才送到
0,咋的了？送餐员啥态度？办公室门都不进扔门口桌子上了，门口没桌子你打算给我扔地上啊？假期结束你心情不好啊？我还心情不好呢，吃你们家东西多少回了，现在都这样态度了，米线碎了都
0,鸡丁有异味，
0,额。。。很难吃
0,疙瘩汤放鸡精太多了
0,卷饼一般，就是送的太慢，都晚半个多小时了！
0,2分12元的菜一点点，9元的就就是易拉罐
0,"送货时间比预计的40分钟晚了20分钟,1.3公里的路程,从下单到收到,共计一小时,咖啡也洒出来了,不知道该说什么,很想给差评！果断卸载百度外卖！"
0,老坛酸菜牛肉面不是特别好吃，面不筋道，比较油腻。
0,送晚了，配送员送错地方，面都断了！没嚼劲！汤洒的到处都是！
1,好大一份！
0,快递再给力也没用，饭太难吃。。。
0,预计12:17送到，但事实是1点才送到，而且汤汁全洒
0,这家店每次都是送餐巨慢！！
0,饺子送过来都凉了，就吃了两口==
1,快递给力，排骨饭和鸡饭全是肉，味道好，汤都拌饭了，一个女生吃不下一份。
0,送餐太慢！！！
0,郁闷死我了
0,我和我同事点了不少茶花妹子了，味道没得说，好吃才点，但是两次单加牛肉和鹌鹑蛋，都没有送来，只要是单加的，就没送，电话联系说支付宝退款，一天过去了也没动静，很不满！
0,"1.,等了2个小时,打了大约10个电话,前几次根本没有任何回应只说帮忙问问,后来发飙了才有餐厅回应我。,2.,20多度的天气,东西放在保温箱里，送来都凉了,3.,饮料也洒了,简直不能忍,第一次在黄太吉订餐,从此黄太吉一生黑"
0,完全不符合传说中的“好吃”，完全凉的，京酱肉丝只有甜味，失望
0,"不好吃,很不好吃"
0,鸡腿为啥不见了？
1,味道棒！配餐快！大冷天喝一碗热腾腾的羊杂超棒！
1,一如既往的味道我喜欢的口味
1,迫不及待的打开，没有让我失望哦！真的太好吃了！送餐人员服务态度特别好，赞一个！满意！
0,"慢不说吧,催了好久,显示刚接单所以打电话取消了,反倒送过来了,已经点了别的餐已经到了,无语了,再也不定商家自己送的餐了,慎重呀"
1,不错，量足！！
1,很好吃，送餐大姐人很好，特别准时
0,11点下的单，到了下午一点半还没送，两个半小时就算走路也走到了吧，打电话催了3次还不给送，还各种找借口。建议大家不要点他家的外卖，巨坑爹！！！
0,东西不错。送餐的人够呛，店离我几百米，打了好几个电话他在店里待着就是不愿意来，联系百度送餐投诉后才过来。几百米耽误了一个小时
0,"之前点的味道都很好,本来期望挺高，应为昨天点的原味米线很棒，今天尝试下番茄的米线，超级难吃，严重不推荐，而且还比原味的贵"
0,肥肉多，汤凉了，送餐的说我没支付...
1,"没有想象中陷大,服务挺好的"
0,請不要服務質量不一致，有時是熱的三明治，有時是冷的三明治，不要再欺騙消費者了，星巴克這種高格調的咖啡店，都被你們做爛了
1,第四天了！
0,订了4磅的49块，只送来36块！
0,贵且不好吃
0,这饺子皮厚的能赶上包子了。另外我定的是18元的饺子，说没有了换一个，给我换了个17的，坑了我一块钱。
1,"骑士人很好细心超快速赞一个,饭还好量大"
0,送餐严重迟到，饮料没有吸管，煎饼已经凉了
0,"一般,送错地方了,到了都凉了,不好吃了都"
1,还不错~~包装袋子特别棒！还送的有一次性拼图~
0,外卖员没有送上楼，要求客户下楼取餐
0,尼玛速度太慢，绝无下次，
0,咖啡只有四分之三杯…
0,量少了些，配送时间稍微长了一些。
0,早就听说过黄太吉煎饼，期待值挺高的，不过吃了之后脚的还没有路边煎饼摊加包辣条好吃呢；豆腐脑不咸，没味儿；
1,百度骑士很棒，又快又好
0,披萨非常差，感觉像小作坊做的。而且点的蝴蝶虾结果送来的是鸡翅。关键鸡翅应该也是5只装啊，怎么成2只了。
0,"还可以吧,牛肉筋多有点老,泡菜还行"
0,真的等了挺久的，也不是用餐高峰时段点的，每次反应过来的时候发现等了1个多小时！
1,非常好速度很快服务态度很好味道超好超赞云吞有点贵汤包便宜又好吃下次还来
0,味道不错，但是为啥那么多沙子！貌似是蘑菇里的……
0,"煎饼刚开始吃还可以,后来越来越辣,还没有鸡柳的,哎,100多分钟等待"
0,特意打电话给商家，说菜品不要放香菜，店员也应承了，结果还是放香菜了。态度有问题。
0,"如果不是减8元的活动不值得买了。17的定价你们对得起么,味道还行。12元比较合适，14，5元要加饮料了。"
1,大哥送快点好么～～～～～
1,百度骑士服务很好，全五分好评
0,餐到现在都没送过来，打客服说取消不了；餐未送达，服务态度又不好。
0,傻逼一样，跟1楼告诉我等电梯上不来，墨迹了40分钟，最后还是我下去取得，sb店关了吧
1,还好味道不错量大
0,一直吃黄太吉，忠实粉丝，今天算是缘尽了！麻痹的12块钱的水果盘，13粒葡萄，6粒西红柿。还他么的没洗干净！
0,就是太慢了，我12：44才收到，晚了一个小时，饭都凉了。
0,送达的时候菜都坨了，还没味！
0,没勺没筷子怎么吃
1,离我们远点55分钟送到的，可以理解，饼和粥都不错
0,饭送来都有点凉了
0,时间倒是没什么，就是不太好吃。。。估计外卖到的东西不热了，味道就差了
0,真心不好吃真心不好吃
0,第一次遇到送餐能送这么久的。
1,肉肉很多，很好吃
0,太难吃了，真难吃，可难吃了，不足十个字，够了吗？
0,差评，你是收了外送费的好吗？有点责任心行吗？你是掐着超时赔付之前的点来的吗！等了一个多小时，送来全是凉的，连餐具都没有，让我手抓吗？明明取餐挺早的，却这么晚送来！！您是去吃饭了吗？
0,"差不多我步行过去二十分钟的路,送来一个半小时还给我跑错地方了，东西很少也不怎么好吃。"
0,"10点多订的,送了2个小时"
1,很快。。卷饼味道一般但是很值。。。
0,太咸了太难吃了太油了
0,天热！饭、肉、菜凉。
1,送货速度挺快的
0,一盒炒饭两个鸡腿半个煮蛋一盒果汁，炒饭像咸菜，还好鸡腿没什么味儿，可以就着咸菜吃。果汁味道还可以。
1,酸梅汤是小时候的味道
0,哪儿有让人等餐等两个小时的啊，脾气真是不能控制了，送餐速度超级差，真是超级差，气死人。
0,两个小时才送到，还说路上堵车，骑电动车哪来的堵车
1,还不错，辣椒很好吃
0,几乎没有肉
1,百度骑士态度非常好，速度也非常快的送来，大赞
0,送的太慢，10点40下单，12点42送到，今天再试试，看是不是还这么慢
0,百度外卖里的标价比店里的都要贵，外卖单上的价钱都比这个便宜。。。味道一般……
0,"根本没送来,我很佩服"
1,配送很快！送来还是烫的！很好
0,漏送了火腿肠
0,"最差评,点了黑白百叶,却没有黑白叶,而白百叶也只有一片"
0,连续两次要发票都未给，店家说给百度送餐的了，百度送餐的说没有给。希望以后不要再出现这种莫名其妙的错误，诚信最重要
1,速度挺快的！点赞，继续加油？
0,女儿说面成饼了，灌汤包也没有汤了，出了包装费就不能打包好点！配送员很好
0,速度慢，第一次订餐就迟到，晕
1,百度送货员非常快就送来了，就是商家不给筷子不太方便！
0,说好的发票呢，不是说要补一张送过来么。票没了体谅你们下，但是说好的补票呢。
1,看到来送外卖的大叔疲倦的样子，真是各行各业都不容易，国家何时能让大家共同富裕起来，至少别等级差距这么悬殊。有的人好吃懒做贪污受贿穷凶恶极却位居高位。人民代表代表不了人民。底层社会的真相他们毫不知情。
0,太慢了，两个小时才送来，都凉了
1,请务必给送餐小哥涨工资
0,感觉味道没有之前吃的那么好，送来的时候汤都洒了
0,速度慢，还撒了。不如美团外卖。
0,"实在是太失望了,这个店刚开业的时候吃过一次,觉得特别好吃,今天送来后我都怀疑是不是点错店了,怎么反差这么大啊,外面的饼皮就和一团生面一样"
1,味道很正宗，量也很大
1,服务态度很好，服务态度很好
0,我很少评价，但这个我想评价下，整体包装是纸质包装，肉卷是锡箔纸，感觉挺干净，但是饭我真的是不喜欢吃～以后不会点了
0,最低两颗星，以后不会再点。
0,肘子不如鸡腿好吃太油了
0,又凉又难吃！送餐时间两个小时
1,送餐很快，服务态度很好，还会再来
0,一切都是那么的差，等了两个小时才送到，煎饼都凉了，又硬又难吃，客服电话没人接，送到了还找各种借口，百度外卖上体验最差的一次！
0,味道还不错，但是，真的有6寸吗，目测只有4寸。。。。4寸好吗，根本吃不饱
0,吃到了好大的石子！差点把牙咬碎了！
1,今天太慢了
0,她妈的还要餐盒费，太坑爹了，一个盒要一块呢，一个餐盒批发5分钱，打包要一块
1,速度很快，百度骑士人也特别好！
1,态度好，人热情，没电梯爬楼送来的。
1,味道很正，速度超快，定过好几次了
0,我本身是口味偏重的，但都觉得菜咸得不行不行的，配送连餐巾纸都没有，而且用的是超薄的塑料袋，实在不想再吃你家了！！！
0,速度太慢了，等了近一个半小时。
1,还不错的，很快。
0,"根本没减单啊,没有优惠啊"
0,肉不烂，吃起来很难吃，唯一比较好的就是包装很不错
1,很好吃，量很足
1,速度很快。而且我找不到钥匙也耐心等。还安慰我说不着急。人很好。东西很好喝。下次还会买
1,大冷天的，送餐员辛苦了
0,突然想起来，没给我配烤肠！！都过去几天了，评价的时候才想起来，晕
0,送餐两个半小时，不能更慢！木耳里有飞虫，无语！
1,百度骑士送餐快！米饭有点硬。麻辣香锅味道很好！
1,配送员配送很快，粥好吃。
0,肥牛有点硬
0,根本无法送餐，订多早都没用，破店
1,味道好！减去13元超值！感谢送货员，辛苦了，态度好，敬业！
0,"麻辣鸡丝凉拌面没有鸡丝,除了白面条和调味料没有任何别的了,调味也不好吃,太油了,不知道这次咋回事,及第肉松煎饼是辣的,还是传统和鸡柳的好吃"
0,第一次出现这样的情况，打包的小哥给我只装了三份薯条就送过来了，根本没管后面的。
0,太难吃了。真的。肉都不是肘子
0,两个小时送到，够够的了！！！再也不会点这家了！！
0,太慢了！没见过这么慢的，11点之前就下单了，足足等了2个小时才送来，饭都凉了！
0,送错了，丸子变成了米饭
0,"1.韭菜盒子…太咸了！不是一般的咸！,2.菜，口味很一般，这样的菜有点不咋滴啊。,3.服务：首先没有小黄鱼，电话通知后换了个牛柳，这没问题。后来送餐员打电话，告诉饭店把准备好的南瓜粥不知放哪了，需要重做，让多等会。又过了一段时间，送餐员打电话，说韭菜盒子我订了俩，只做了一个，赶紧再做一个补上……,这饭店管理怎么如此混乱？"
0,菜量有点少
1,味道很好，米饭软硬也刚刚好。
1,百度小哥速度超快提前半小时到，非常感谢，这么冷的天真是不容易，再次感谢
0,没送辣酱，差评差评差评
1,超级快就送到了，这么冷的天气骑士们辛苦了。谢谢你们。麻辣香锅依然很好吃。
0,"没想到是甜的,不喜欢甜带鱼"
0,俩小时没人送，电话打不通
0,"米皮远不如以前的魏家凉皮好吃,肉夹馍太油了,粥夜兑了好多水,以后不会再点了"
0,这皮蛋瘦肉粥没放盐，真心难吃呀
1,"很好吃,比想象中的分量要大"
0,味道还不错，就是菜品制作下一步就订单完成可以评价。。有点。。
0,等了98分钟，面陀了。
1,中份太少了!大份又贵的太多了!不过味道不错!
0,好吃，太慢，建议早点下单
1,真的很好吃啊
0,餐品送錯，告知也不理睬，不負責任
0,下午都开始上班了，才送到手里，你说我吃还是不吃？！
1,好吃~送到北中医才十几分钟~\(≧▽≦)/~
0,一个半小时，可以
0,外卖19:35才送来，饭都凉了，只能拒收，卖家服务态度极差。希望百度严惩黑心商贩！
0,我备注了不要放肉沫，，那肉沫还是放了，放了那么多，
0,锅包肉巨难吃，不知道拿什么做的包粉。甜的发齁还掉渣儿。。。
1,速度非常快，很好！就是打包的面怎么都会有点坨
0,凉拌米线能吃吗？餐馆出新品种不试吃吗？无语！
0,一共买了3个芒果，两个是生的。
0,菜量太少了，喂猫呢，宫保鸡丁外星人炒的吧，太难吃
1,还可以！就是
1,用来加餐是极好的
0,没有给蛋挞！！
0,两个餐盒为什么收四块？烤鸡翅是剩的么？！
0,味道还行，就是配送太慢
1,送餐很及时，态度也很好
0,送餐送了2小时…电话催了无数次…送来还少了一个…崩溃
0,羊肉泡馍太咸了啊
1,很好吃哦！
1,热干面不好吃。。鹌鹑皮蛋调料汁味道好怪，其它的还挺好，派送员服务很好！
0,很油味道一般
0,两个半小时，不是一般慢啊
0,最后送到的～都变软了
0,非常一般，还不给够发票
0,今天菜的味道一般，而且有两道主菜和官网菜单里的不一样
1,觉得很好，味道不会很重很油腻，肯定不是地沟油。
1,蛮好吃的就是饭太少了
0,定的饺子没有了，换了别的也没退差价。订的两人份，特意叮嘱多放点醋，结果只给了一人份的量
1,都挺好的我很满意。。。
1,味道还不错！
1,速度很快，味道也不错
1,味道不错，但送了一小时。今天是周日啊～
0,退单不退款？
0,太辣了，辣椒太多
0,越来越偷工减料了
1,很准时，而且这次包装很认真，用券太划算了！
0,味道不怎么样，点了4个菜感觉就红烧牛腩好吃点
0,米饭不给送，咋吃饭啊..打电话过去只给退钱不给送餐.不行啊这店，饭都吃不上
0,"不认路,没零钱,鸡块是腥的"
1,"餐盒漏了,菜油洒了一袋子"
0,今儿送餐较慢，订的米饭也没送，萝卜牛腩与餐品图片相差甚远
1,又快又好！！！
1,莴笋和烟笋什么区别？我点的是绿色的那种青笋怎么给我送个黑色的请问哪个菜名是砂锅里绿色的青笋
0,少送了薯蓉！
0,量多，但就是难吃
0,送餐速度很快很快，但这个土豆泥太难吃了！
0,到了之后洒的袋子都坏了，直接全洒地上了，怎么申请退款，实在太差，弄得满地都是
0,太TM难吃了！一个多小时不送，还跟我说早送了，问我地址是不写错了，SB！
0,应该16点30送到，结果19点多才给我送来！打电话给客服给我个号码让我自己跟配送员联系。配送员态度更恶劣，自己按不响门铃还对我说“快点快点”让我自己出去拿蛋糕！什么玩意儿，再也不会到这家店来买了！
0,慢死了，气死了
0,哎，态度挺积极，效率太低
0,小油菜可以少一点，多一点别的菜
1,不错，送餐小哥对不起了，打电话不知道怎么了没响～
0,这次外卖很失望，先是外卖小伙手攥吸管将快餐递给我，后是打开快餐看到纸团一样的餐巾纸和漏的到处都是的饮料，最后看的我压到没样的汉堡，而且餐基本完全凉透啦，只能凑和着。。。
1,还不错！卷饼之外其他东西的味道原来也这么好啊～
1,准时送到，辛苦辛苦，谢谢！
0,下单写了配送时间，工作人员弄错了时间，当天就送了。真是无语了。
1,速度挺快，感谢送货大姐！
0,上次到了打电话，这次送到了不打电话，害我一直等！！
0,好评都是刷的吧，送了2小时，粥都变成饭了，卷饼都黏了
0,本来定的东西就少，还少送一个炒蔬菜!包子和粥就不评价了，要了个卤蛋居然是臭的!!同事都惊了，臭味非常大，店员就不知道检查一下么，卤蛋一看就是放了特别久，然后还外送!气死我了！十点五十定的将近一点才送来，服了。送餐员一直道歉当时把蔬菜的钱退了，要不是他态度好，就投诉你家了
0,送的慢，态度差
0,时间太长，等了一个半小时，外卖都漏了，全是油
0,要求送达的时间是11:30，可是到了12:30还没送来，给商家打了电话取消订单，可是等我13:00吃完饭回来，发现餐扔到了角落，然后给商家打电话，商家一直拒接，这TM什么人啊，就你们这服务态度，知道的人还有谁会订你们家的餐，这服务太TM的差了。TM的狗屁这是
0,送餐的师傅，服务质量太差，送过来都已经坨了
0,时间太长，并且泡菜汤没有米饭
0,"第一,我说定的是晚上六点半,结果4点多就给我送过来了还忘记给我送粥,第二,我给打电话,服务态度还是不错,但是说多送我一份蔬菜卷结果也没有送就把粥六点多送过来了"
1,非常非常好吃！
0,菜里放盐，放的特别的多，整块都没有融化，送的辣椒里面也有大量盐，怀疑是诚心的
0,我所定的外卖里时间最长的一个，用了三个多小时才送到，本想00点给朋友庆生，结果快1点才送到！
0,一直挺喜欢他们家饭，但今天两个小时了还没有送来。不知道他们送错了还是怎么着，来了面都陀了，希望以后送餐速度能快点，因为面食很容易陀的。
0,"送餐太慢了,等了一个半小时"
0,送的很慢，但是味道不错，可以再继续尝试，只是希望提高送餐速度
1,大肉卷好吃！在便宜一些就好了
1,啊我点了这么多次吗
0,送餐慢，送了70多分钟，而且包装简单，拿到之后，到处都是红油，多点了一个汤，居然汤勺都没给，餐巾纸都没有！最后吃完饭，办工桌子就跟一个废墟一样，身上到处都是红油，说了不吃辣椒，结果还是辣椒粉多的要死。
1,"快递很快的,还要凑十个字"
0,送餐等了快两个小时还没到，十点多定的，十二点四五十了还没拿到饭，我只有在别家又定了一份，都比你早到
0,太差劲了吧，同一个店，外卖包装居然相差那么多，昨天的饮料是罐装，今天是纸杯，昨天的餐盒是双层保温的，今天就单层，最过分的是，我点的芝士泡菜炒饭，结果只是泡菜炒饭，没看到一点芝士，味道也没有芝士味道，希望给我个能说得过去的理由。
0,什么叫小葱没有了…只给了一包，白醋也是一包，两个人根本不够好么？为何越来越小气？
1,速度很赞，服务很好，不错
1,喜欢哦，每天都在喝，就是昨天忘了给我半糖了
0,不好吃，说了少辣结果还是超多辣椒，菜花就像没炒熟一样，除了辣味啥味都没有。
1,面皮感觉是生的？？怎么理解这个软趴趴的口感？里面挺辣的，味道给个个人不喜欢，牛肉咬不动直接咽下去，蔬菜是一些豆芽
1,东西不错，挺好吃的。
1,送餐快，已经在吃了，服务特别好
0,"里面的糖醋里脊裹的啥东西全都掉了,粘的不牢固"
0,一个多小时，好漫长，都凉了……
1,好就一个字
1,快递员速度快服务好，辛苦了！
0,一个半小时才到～太耽误事情了
0,一个半小时才送到，送餐员态度特别恶劣，差评！！！
0,三鲜的就是韭菜鸡蛋的，太坑爹
1,味道不错，就是瘦肉再多点就更完美了
0,"等了将近2小时,得到了半价赔付"
0,慢就一个字，饭菜全凉了，所谓的粗粮饭就是白米饭里插了半拉玉没有下次了。米。
0,我和同事同一时间订的外卖，她都吃饱了，我的还没到，头一次吃饭这么晚!!!
0,少了一个粥
0,等了2个多小时才送来，送来还都是凉的，差评
0,分量太少，吃不饱。害我又买了别的东西吃了。
0,只是没想到必胜客越来越难吃
1,很贴心的包装，食物也很美味，谢谢
0,没有赠送，250ml统一多彩饮料（软装）1份
0,差啊！慢啊！
0,10点多下的订单12点半还没送到，建议soho现代城和建外soho的小伙伴们以后不要订他家了，估计是做出来等凑够一定数量才送的，也好意思叫“正时送”？饭菜都是凉的了，五花肉凉了那种腻腻的感觉，你懂的。另外百度外卖以后也别用了，补贴多但是不是涨价就是饭菜量抽调，对这些没法按时送的也不管理，根本不无法保证消费者的利益
0,比配送时间晚半个小时
1,豆浆撒的有点儿严重……
0,晚了半个小时，全都凉了，我要投诉
0,炸酱面送来的时候已经坨了不能吃了，粥还行。送餐时间大约两小时，不建议送
1,有点凉，吃到几口有淡淡糊味的，其他的都很好。
0,性价比太低，而且味道一般
0,小炒牛肉中的牛肉非常少，1两估计都没有；湖南大白菜也不正宗，就是一般的白菜，味道下降不少。
0,"难吃,不新鲜"
0,清水煮面。啥滋味都没有
1,低价，速度快，味道好、服务好。
0,今天没放勾芡还不错！但是份量感觉一天比一天少啊
1,汁儿家的果汁是我喝过最好的，坚持下去哟，外卖小哥很给力，超快的，谢谢啦！
1,超级推荐香菇肉丝～～～～～凉拌木耳味道不错～～～
0,太慢了………
1,还可以。拌面有点干，油多了。
1,送过来披萨还是热的，一如既往的好吃，赞一个
0,面不好吃！送餐服务不错
0,"感觉跟说好的不一样，不值这个价钱，石锅拌饭的鸡蛋都变成鸡蛋饼了,而且还没酱"
1,很好吃，在线支付很值
0,本单实际送达时间为20:47以后，我在20:46时点催单，提示说订单已送达，还没有送到却说订单已完成，披萨凉了，芝士都基本处在固态状态吃的，肉酱面也是凉的，也没有给我们拿餐具，只能我们自备叉子。不懂送餐小哥这么长时间都去干嘛了。虽然他很辛苦，但是对这次送餐真的很不满意。差评
0,烤肠太硬，感觉都放了好几天的
0,送错饮料了
0,美中不足就是没有保温箱，显得略微不太专业，夏天还好冬天就容易凉了。其他都不错。
1,凉面送来的时候有些软～但还是很好吃
0,"太恶心了，,什么也没有,全是汤"
1,非常棒，量小点，胃口大的不够。
0,送餐太慢一个多小时
0,"太慢了，,总共300米的距离，,11点20订的，1点多才打电话告诉我到了。"
0,味道很差，鸡排就跟生的似的
1,很好吃很超值
0,送餐员态度很好，唯一不足是送餐时间较长
1,送的太快了，服务很周到
0,根本就没给我送到，让我等一下午。
1,味道还不错吧，，就是土豆丝少了
0,"米饭有点干,但是味道不错"
1,送餐非常快
0,配送了三个小时，够了
